"DateTime","Average","Srinivaspur A","Srinivaspur B"
"2024-03-09 19:03:24",,42.27,34.85
"2024-03-09 19:05:24",,41.86,37.55
"2024-03-09 19:07:24",,42.95,36.15
"2024-03-09 19:09:24",,42.37,36
"2024-03-09 19:11:24",,42.24,34.6
"2024-03-09 19:13:24",,42.25,35.93
"2024-03-09 19:15:24",,42.58,36.46
"2024-03-09 19:17:24",,42.4,36.47
"2024-03-09 19:19:24",,44.52,37.48
"2024-03-09 19:21:24",,42.98,36.86
"2024-03-09 19:23:24",,43.45,36.27
"2024-03-09 19:25:24",,42.17,36.04
"2024-03-09 19:27:24",,42.37,36.31
"2024-03-09 19:29:24",,41.09,34.98
"2024-03-09 19:31:24",,41.18,35.26
"2024-03-09 19:33:24",,42.05,34.43
"2024-03-09 19:35:24",,42.37,36.5
"2024-03-09 19:37:24",,41.91,36.59
"2024-03-09 19:39:24",,42.42,36.64
"2024-03-09 19:41:24",,43.45,34.54
"2024-03-09 19:43:24",,42.09,34.66
"2024-03-09 19:45:24",,41.96,36.66
"2024-03-09 19:47:24",,42.98,36.59
"2024-03-09 19:49:24",,42.4,35.81
"2024-03-09 19:51:24",,43.24,36.46
"2024-03-09 19:53:24",,42.72,37.1
"2024-03-09 19:55:24",,43,37.56
"2024-03-09 19:57:24",,43.89,37.2
"2024-03-09 19:59:24",,44.76,36.96
"2024-03-09 20:01:25",,44.7,38.84
"2024-03-09 20:03:25",,44.56,38.77
"2024-03-09 20:05:25",,45.49,38.56
"2024-03-09 20:07:25",,45.91,38.61
"2024-03-09 20:09:25",,45.57,38.12
"2024-03-09 20:11:25",,46.16,38.49
"2024-03-09 20:13:25",,46.13,39.05
"2024-03-09 20:15:25",,46.66,39.46
"2024-03-09 20:17:25",,46.42,39.6
"2024-03-09 20:19:25",,46.29,39.11
"2024-03-09 20:21:25",,47.02,39.3
"2024-03-09 20:23:25",,47.68,40.09
"2024-03-09 20:25:25",,48.42,41.4
"2024-03-09 20:27:25",,49.68,42.34
"2024-03-09 20:29:25",,52.16,43.86
"2024-03-09 20:31:25",,52.19,44.39
"2024-03-09 20:33:25",,52.61,44.47
"2024-03-09 20:35:25",,53.37,44.38
"2024-03-09 20:37:25",,55.79,45.89
"2024-03-09 20:39:25",,56.32,46.21
"2024-03-09 20:41:25",,60.85,47.14
"2024-03-09 20:43:25",,60.43,48.15
"2024-03-09 20:45:25",,61.26,49.12
"2024-03-09 20:47:25",,63.38,48.91
"2024-03-09 20:49:25",,64.53,49.27
"2024-03-09 20:51:25",,61.51,48.75
"2024-03-09 20:53:25",,63,48.85
"2024-03-09 20:55:25",,61.65,48.16
"2024-03-09 20:57:25",,65.36,49.18
"2024-03-09 20:59:25",,61.28,48.59
"2024-03-09 21:01:26",,62.95,49.84
"2024-03-09 21:03:26",,63.02,49.07
"2024-03-09 21:05:26",,64.98,50.21
"2024-03-09 21:07:26",,60.93,48.18
"2024-03-09 21:09:26",,60.49,48.67
"2024-03-09 21:11:26",,59.96,47.19
"2024-03-09 21:13:26",,57.07,47.47
"2024-03-09 21:15:26",,57.02,46.58
"2024-03-09 21:17:26",,55.37,46.11
"2024-03-09 21:19:26",,53.83,45.31
"2024-03-09 21:21:26",,53.44,44.97
"2024-03-09 21:23:26",,52.8,44.85
"2024-03-09 21:25:26",,53.23,44.88
"2024-03-09 21:27:26",,52.89,44.63
"2024-03-09 21:29:26",,50.69,44
"2024-03-09 21:31:26",,50.36,42.57
"2024-03-09 21:33:26",,49.75,42.74
"2024-03-09 21:35:26",,50.31,41.92
"2024-03-09 21:37:26",,58.26,47.43
"2024-03-09 21:39:26",,53.36,44.45
"2024-03-09 21:41:26",,54.98,44.94
"2024-03-09 21:43:26",,53.45,44.71
"2024-03-09 21:45:26",,54.63,45.59
"2024-03-09 21:47:26",,50.24,43.68
"2024-03-09 21:49:26",,59,48.54
"2024-03-09 21:51:26",,52.48,45.51
"2024-03-09 21:53:26",,60.33,47.87
"2024-03-09 21:55:26",,75.96,56.81
"2024-03-09 21:57:26",,54.07,46.64
"2024-03-09 21:59:26",,78.09,59
"2024-03-09 22:01:27",,62.38,49.33
"2024-03-09 22:03:27",,66.79,51.74
"2024-03-09 22:05:27",,67.82,50.8
"2024-03-09 22:07:27",,61.69,48.18
"2024-03-09 22:09:27",,52.62,44.44
"2024-03-09 22:11:27",,55.89,46
"2024-03-09 22:13:27",,56.63,46.11
"2024-03-09 22:15:27",,50.22,43.96
"2024-03-09 22:17:27",,54.52,44.71
"2024-03-09 22:19:27",,52.71,44.9
"2024-03-09 22:21:27",,49.29,41.47
"2024-03-09 22:23:27",,49.6,41.71
"2024-03-09 22:25:27",,49.45,41.69
"2024-03-09 22:27:27",,53.64,44.82
"2024-03-09 22:29:27",,48.53,40.76
"2024-03-09 22:31:27",,48.22,40.73
"2024-03-09 22:33:27",,53.08,43.98
"2024-03-09 22:35:27",,54.75,44.52
"2024-03-09 22:37:27",,48.95,42.41
"2024-03-09 22:39:27",,50.71,42.18
"2024-03-09 22:41:27",,48.53,42.72
"2024-03-09 22:43:27",,45.61,37.63
"2024-03-09 22:45:27",,44.67,38.07
"2024-03-09 22:47:27",,44.74,38.27
"2024-03-09 22:49:27",,45.02,38.07
"2024-03-09 22:51:27",,45.8,37.57
"2024-03-09 22:53:27",,44.66,37.3
"2024-03-09 22:55:27",,45.24,37.18
"2024-03-09 22:57:27",,48,40.04
"2024-03-09 22:59:27",,50.62,42.76
"2024-03-09 23:01:28",,52.16,43.05
"2024-03-09 23:03:28",,47.19,40.48
"2024-03-09 23:05:28",,50.33,42.91
"2024-03-09 23:07:28",,46.84,39.31
"2024-03-09 23:09:28",,46.71,39.48
"2024-03-09 23:11:28",,46,38.44
"2024-03-09 23:13:28",,44.39,39.83
"2024-03-09 23:15:28",,48.25,40.67
"2024-03-09 23:17:28",,49.39,41.54
"2024-03-09 23:19:28",,47.14,40.45
"2024-03-09 23:21:28",,49.02,41.64
"2024-03-09 23:23:28",,47.46,40.45
"2024-03-09 23:25:28",,49.38,42.04
"2024-03-09 23:27:28",,49.53,41.86
"2024-03-09 23:29:28",,50.08,42.32
"2024-03-09 23:31:28",,53.78,43.21
"2024-03-09 23:33:28",,54.51,45.17
"2024-03-09 23:35:28",,50.22,42.31
"2024-03-09 23:37:28",,61.51,48.68
"2024-03-09 23:39:30",,64.56,48.94
"2024-03-09 23:41:28",,56.16,45.43
"2024-03-09 23:43:28",,50.48,42.75
"2024-03-09 23:45:28",,50.87,43.21
"2024-03-09 23:47:28",,49.75,41.95
"2024-03-09 23:49:28",,51.12,42.62
"2024-03-09 23:51:28",,48.4,41.25
"2024-03-09 23:53:29",,49.15,41.25
"2024-03-09 23:55:28",,50.17,42.31
"2024-03-09 23:57:28",,48.91,41.53
"2024-03-09 23:59:28",,49.89,40.69
"2024-03-10 00:01:32",,49.61,40.7
"2024-03-10 00:03:32",,48.83,41.11
"2024-03-10 00:05:32",,47.9,41.54
"2024-03-10 00:07:32",,48.6,41.18
"2024-03-10 00:09:32",,47.95,40.33
"2024-03-10 00:11:32",,47.24,40.83
"2024-03-10 00:13:32",,48.76,40.43
"2024-03-10 00:15:32",,47.21,40.15
"2024-03-10 00:17:32",,47.49,39.98
"2024-03-10 00:19:32",,47.42,39.26
"2024-03-10 00:21:32",,48.38,40.17
"2024-03-10 00:23:32",,46.46,39.96
"2024-03-10 00:25:32",,47.15,39.89
"2024-03-10 00:27:32",,47.72,40.74
"2024-03-10 00:29:32",,46.64,39.89
"2024-03-10 00:31:32",,48.05,39.87
"2024-03-10 00:33:33",,48.04,39.82
"2024-03-10 00:35:32",,46.11,39.42
"2024-03-10 00:37:32",,46.13,38.56
"2024-03-10 00:39:32",,47.65,40.41
"2024-03-10 00:41:32",,46.12,37.35
"2024-03-10 00:43:32",,48.11,39.65
"2024-03-10 00:45:32",,46.55,39.34
"2024-03-10 00:47:32",,47.05,37.89
"2024-03-10 00:49:32",,45.58,37.93
"2024-03-10 00:51:32",,45.86,37.6
"2024-03-10 00:53:32",,44.98,37.98
"2024-03-10 00:55:32",,44.96,38.74
"2024-03-10 00:57:32",,46.24,37.8
"2024-03-10 00:59:32",,46.79,38.98
"2024-03-10 01:01:36",,45.28,38.71
"2024-03-10 01:03:36",,46.15,38.38
"2024-03-10 01:05:36",,45.79,39.77
"2024-03-10 01:07:36",,47.05,38.41
"2024-03-10 01:09:36",,46.87,37.96
"2024-03-10 01:11:36",,47.23,39.15
"2024-03-10 01:13:36",,48.14,39.18
"2024-03-10 01:15:36",,46.77,38.66
"2024-03-10 01:17:36",,46.55,39.47
"2024-03-10 01:19:36",,47.14,39.73
"2024-03-10 01:21:36",,47.09,39.14
"2024-03-10 01:23:36",,47.3,39
"2024-03-10 01:25:36",,46.83,39.17
"2024-03-10 01:27:36",,46.54,38.22
"2024-03-10 01:29:36",,47.44,39.48
"2024-03-10 01:31:36",,46.71,38.49
"2024-03-10 01:33:36",,45.91,39.34
"2024-03-10 01:35:36",,45.32,39.12
"2024-03-10 01:37:36",,46.63,38.53
"2024-03-10 01:39:36",,45.42,39.02
"2024-03-10 01:41:36",,45.72,39.37
"2024-03-10 01:43:36",,46.18,39.24
"2024-03-10 01:45:36",,47.4,39.34
"2024-03-10 01:47:36",,46.12,38.59
"2024-03-10 01:49:36",,46.69,38.75
"2024-03-10 01:51:36",,47.38,38.49
"2024-03-10 01:53:36",,46.98,38.93
"2024-03-10 01:55:36",,46,38.62
"2024-03-10 01:57:36",,45.51,39.35
"2024-03-10 01:59:36",,46.63,37.91
"2024-03-10 02:01:37",,45.79,39.02
"2024-03-10 02:03:37",,45.78,38.33
"2024-03-10 02:05:37",,46.08,39.5
"2024-03-10 02:07:37",,46.62,38.63
"2024-03-10 02:09:37",,48.84,40.35
"2024-03-10 02:11:37",,47.95,41.86
"2024-03-10 02:13:37",,48.66,41.11
"2024-03-10 02:15:37",,48.28,42.52
"2024-03-10 02:17:37",,47,40.5
"2024-03-10 02:19:37",,48.47,40.73
"2024-03-10 02:21:37",,47.29,39.86
"2024-03-10 02:23:37",,46.8,40.38
"2024-03-10 02:25:37",,46.23,39.62
"2024-03-10 02:27:37",,45.71,39.35
"2024-03-10 02:29:37",,45.5,38.65
"2024-03-10 02:31:37",,47.24,39.25
"2024-03-10 02:33:37",,46.37,38.68
"2024-03-10 02:35:37",,45.28,38.63
"2024-03-10 02:37:37",,45.12,38.36
"2024-03-10 02:39:37",,44.58,38.26
"2024-03-10 02:41:37",,44.96,38.09
"2024-03-10 02:43:37",,43.72,37.55
"2024-03-10 02:45:37",,44.18,37.05
"2024-03-10 02:47:37",,43.98,37.71
"2024-03-10 02:49:37",,44.84,36.78
"2024-03-10 02:51:37",,43.7,35.07
"2024-03-10 02:53:37",,43.8,36.33
"2024-03-10 02:55:37",,44.6,35.48
"2024-03-10 02:57:37",,43.28,36.02
"2024-03-10 02:59:37",,43.18,36.09
"2024-03-10 03:01:38",,44,35.8
"2024-03-10 03:03:38",,43.48,35.66
"2024-03-10 03:05:38",,43.23,36.57
"2024-03-10 03:07:38",,44.23,38.27
"2024-03-10 03:09:38",,43.8,37.12
"2024-03-10 03:11:38",,44.23,37.02
"2024-03-10 03:13:38",,44.48,36.84
"2024-03-10 03:15:38",,44.64,37
"2024-03-10 03:17:38",,44.71,38.19
"2024-03-10 03:19:38",,46.44,37.73
"2024-03-10 03:21:38",,45.69,38.96
"2024-03-10 03:23:38",,49.61,41.92
"2024-03-10 03:25:38",,49.11,42.46
"2024-03-10 03:27:38",,50.21,42.48
"2024-03-10 03:29:38",,49.2,41.22
"2024-03-10 03:31:38",,48,40.89
"2024-03-10 03:33:38",,49.49,41.05
"2024-03-10 03:35:38",,50.41,42.65
"2024-03-10 03:37:38",,59.66,48.13
"2024-03-10 03:39:38",,70.43,55.79
"2024-03-10 03:41:38",,45.95,39
"2024-03-10 03:43:38",,44.42,37.54
"2024-03-10 03:45:38",,45.23,37.23
"2024-03-10 03:47:38",,43.12,35.72
"2024-03-10 03:49:38",,44.6,37.05
"2024-03-10 03:51:38",,43.57,37.34
"2024-03-10 03:53:38",,44,37.91
"2024-03-10 03:55:38",,45.25,38.56
"2024-03-10 03:57:38",,44.96,36.72
"2024-03-10 03:59:38",,45.2,37.7
"2024-03-10 04:01:39",,43.74,37.69
"2024-03-10 04:03:39",,44.35,38.12
"2024-03-10 04:05:39",,45.3,38.11
"2024-03-10 04:07:39",,44.16,37.55
"2024-03-10 04:09:39",,44.86,37.62
"2024-03-10 04:11:39",,44.22,37.96
"2024-03-10 04:13:39",,43.76,37.61
"2024-03-10 04:15:39",,44.07,37.09
"2024-03-10 04:17:39",,44.89,37.59
"2024-03-10 04:19:39",,45.75,38.17
"2024-03-10 04:21:39",,45.75,38.29
"2024-03-10 04:23:39",,44.51,37.89
"2024-03-10 04:25:39",,45.98,38.48
"2024-03-10 04:27:39",,45.27,37.96
"2024-03-10 04:29:39",,44.08,37.64
"2024-03-10 04:31:39",,44.72,38.17
"2024-03-10 04:33:39",,45.25,37.93
"2024-03-10 04:35:39",,44.61,38.39
"2024-03-10 04:37:39",,44.74,37.04
"2024-03-10 04:39:39",,44.89,36.82
"2024-03-10 04:41:39",,45.11,38.8
"2024-03-10 04:43:39",,45.7,37.88
"2024-03-10 04:45:39",,44.93,38.24
"2024-03-10 04:47:39",,45.5,38.39
"2024-03-10 04:49:39",,45.11,38.62
"2024-03-10 04:51:39",,44.96,38.11
"2024-03-10 04:53:39",,45.21,38.93
"2024-03-10 04:55:39",,46.22,38.61
"2024-03-10 04:57:39",,46.04,38.65
"2024-03-10 04:59:39",,45.84,39.45
"2024-03-10 05:01:40",,46.16,39.41
"2024-03-10 05:03:40",,45.92,39.43
"2024-03-10 05:05:40",,46,37.89
"2024-03-10 05:07:40",,46.05,38.58
"2024-03-10 05:09:40",,45.84,39.14
"2024-03-10 05:11:40",,46.36,39.21
"2024-03-10 05:13:40",,47.68,39.09
"2024-03-10 05:15:40",,45.47,38.67
"2024-03-10 05:17:40",,46.04,37.74
"2024-03-10 05:19:40",,45.91,38.95
"2024-03-10 05:21:40",,45.5,37.87
"2024-03-10 05:23:40",,44.93,38.65
"2024-03-10 05:25:40",,43.12,38.62
"2024-03-10 05:27:40",,43.48,38.07
"2024-03-10 05:29:51",,44.58,36.93
"2024-03-10 05:31:40",,43.96,36.57
"2024-03-10 05:33:40",,44.82,37.21
"2024-03-10 05:35:40",,44.25,36.19
"2024-03-10 05:37:40",,43.89,36.59
"2024-03-10 05:39:40",,43.77,37.86
"2024-03-10 05:41:40",,43.36,37.34
"2024-03-10 05:43:40",,43.35,37.53
"2024-03-10 05:45:40",,43.37,37.19
"2024-03-10 05:47:40",,44.07,36.41
"2024-03-10 05:49:40",,43.28,36.98
"2024-03-10 05:51:40",,44.2,36.95
"2024-03-10 05:53:40",,43.35,36.63
"2024-03-10 05:55:40",,43.28,36.89
"2024-03-10 05:57:40",,43.46,37.3
"2024-03-10 05:59:40",,43.82,37.57
"2024-03-10 06:01:41",,43.69,36.61
"2024-03-10 06:03:41",,44.95,36.59
"2024-03-10 06:05:41",,44.47,37.02
"2024-03-10 06:07:41",,43.75,36.47
"2024-03-10 06:09:41",,44.47,36.63
"2024-03-10 06:11:41",,44.47,36.65
"2024-03-10 06:13:41",,43.74,36.41
"2024-03-10 06:15:41",,44.15,35.74
"2024-03-10 06:17:41",,43.82,36.7
"2024-03-10 06:19:41",,45.29,38.57
"2024-03-10 06:21:41",,54.62,43.33
"2024-03-10 06:23:41",,216.23,173.11
"2024-03-10 06:25:41",,344.24,271.95
"2024-03-10 06:27:41",,223.47,167.79
"2024-03-10 06:29:41",,157.68,114.16
"2024-03-10 06:31:41",,216.35,159.69
"2024-03-10 06:33:41",,127.91,92.64
"2024-03-10 06:35:41",,94.24,69.17
"2024-03-10 06:37:41",,84.49,63.51
"2024-03-10 06:39:41",,65.68,50.26
"2024-03-10 06:41:41",,79.95,58.84
"2024-03-10 06:43:41",,69.76,52.13
"2024-03-10 06:45:41",,70.98,54.56
"2024-03-10 06:47:41",,52.93,45.47
"2024-03-10 06:49:41",,44.75,38.96
"2024-03-10 06:51:41",,45.34,38.13
"2024-03-10 06:53:41",,46.98,39.55
"2024-03-10 06:55:41",,47.37,40.39
"2024-03-10 06:57:41",,51.4,42.67
"2024-03-10 06:59:41",,45.04,37.16
"2024-03-10 07:01:42",,46,39.66
"2024-03-10 07:03:42",,51.2,42.75
"2024-03-10 07:05:42",,47.11,39.93
"2024-03-10 07:07:42",,50.07,43.75
"2024-03-10 07:09:42",,50.17,43.57
"2024-03-10 07:11:42",,44.72,38.56
"2024-03-10 07:13:42",,43.97,35.91
"2024-03-10 07:15:42",,47.61,39.98
"2024-03-10 07:17:42",,53.76,44.3
"2024-03-10 07:19:42",,50.04,43.02
"2024-03-10 07:21:42",,45.28,37.74
"2024-03-10 07:23:42",,44.19,36.69
"2024-03-10 07:25:42",,43.33,35.89
"2024-03-10 07:27:42",,43.24,36.64
"2024-03-10 07:29:42",,44.06,36.42
"2024-03-10 07:31:42",,43.43,37.24
"2024-03-10 07:33:42",,43.38,35.74
"2024-03-10 07:35:42",,42.83,36.55
"2024-03-10 07:37:42",,44.44,38.55
"2024-03-10 07:39:42",,43.54,37.76
"2024-03-10 07:41:42",,44.75,37.56
"2024-03-10 07:43:42",,44.93,38.71
"2024-03-10 07:45:42",,45.73,38.35
"2024-03-10 07:47:42",,47.29,38.19
"2024-03-10 07:49:42",,45.58,39.8
"2024-03-10 07:51:42",,45.36,39.09
"2024-03-10 07:53:42",,46.57,39.54
"2024-03-10 07:55:42",,45.85,39.33
"2024-03-10 07:57:42",,46.23,38.79
"2024-03-10 07:59:42",,46.73,40.25
"2024-03-10 08:01:43",,49.89,42.4
"2024-03-10 08:03:43",,49.33,41.19
"2024-03-10 08:05:43",,50.69,43.27
"2024-03-10 08:07:43",,51.89,44.49
"2024-03-10 08:09:43",,78.05,58.93
"2024-03-10 08:11:43",,61.61,49.83
"2024-03-10 08:13:43",,57.37,47.95
"2024-03-10 08:15:43",,50.85,43.43
"2024-03-10 08:17:43",,51.34,43.52
"2024-03-10 08:19:43",,49.75,42.61
"2024-03-10 08:21:43",,49.41,42.84
"2024-03-10 08:23:43",,48.4,42.26
"2024-03-10 08:25:43",,48.36,42.44
"2024-03-10 08:27:43",,50.59,43.5
"2024-03-10 08:29:43",,50.62,43.55
"2024-03-10 08:31:43",,51.46,43.44
"2024-03-10 08:33:43",,51.43,44.19
"2024-03-10 08:35:43",,51.84,44.35
"2024-03-10 08:37:43",,51.44,43.69
"2024-03-10 08:39:43",,58.09,47.96
"2024-03-10 08:41:43",,58.13,47.73
"2024-03-10 08:43:43",,53.23,45.84
"2024-03-10 08:45:43",,54.46,45.62
"2024-03-10 08:47:43",,53.19,45.16
"2024-03-10 08:49:43",,53.75,45.47
"2024-03-10 08:51:43",,55.45,45.84
"2024-03-10 08:53:43",,54.91,46.25
"2024-03-10 08:55:43",,56.51,46.28
"2024-03-10 08:57:43",,55.29,46.4
"2024-03-10 08:59:43",,55.84,47.6
"2024-03-10 09:01:43",,58.13,46.49
"2024-03-10 09:03:43",,56.32,46.76
"2024-03-10 09:05:43",,55,46.85
"2024-03-10 09:07:43",,56.8,46.55
"2024-03-10 09:09:43",,57.14,46.84
"2024-03-10 09:11:44",,57,47.76
"2024-03-10 09:13:43",,55.75,47.14
"2024-03-10 09:15:43",,54.41,47.2
"2024-03-10 09:17:43",,56.7,47.18
"2024-03-10 09:19:43",,55.69,46.29
"2024-03-10 09:21:43",,53.52,46.89
"2024-03-10 09:23:43",,53.61,46.3
"2024-03-10 09:25:43",,55.44,46.76
"2024-03-10 09:27:43",,54,46.16
"2024-03-10 09:29:44",,55.2,46.8
"2024-03-10 09:31:43",,55.09,46.46
"2024-03-10 09:33:43",,53.84,46.57
"2024-03-10 09:35:43",,54.82,46.04
"2024-03-10 09:37:43",,55.02,45.17
"2024-03-10 09:39:43",,54.55,46.64
"2024-03-10 09:41:44",,56.35,47.31
"2024-03-10 09:43:43",,55.76,47.25
"2024-03-10 09:45:43",,56.76,47.28
"2024-03-10 09:47:43",,53.05,46.35
"2024-03-10 09:49:44",,54.39,45.44
"2024-03-10 09:51:45",,53.44,45.77
"2024-03-10 09:53:43",,54.28,44.96
"2024-03-10 09:55:43",,53.57,45.07
"2024-03-10 09:57:44",,54.53,44.44
"2024-03-10 09:59:44",,52.3,44.45
"2024-03-10 10:01:44",,53.04,44.3
"2024-03-10 10:03:44",,58.58,47
"2024-03-10 10:05:44",,53.22,45.2
"2024-03-10 10:07:44",,54.09,45.35
"2024-03-10 10:09:44",,51.84,43.8
"2024-03-10 10:11:45",,52.07,45.13
"2024-03-10 10:13:44",,51.62,43.53
"2024-03-10 10:15:44",,51.74,44.54
"2024-03-10 10:17:44",,50.11,42.74
"2024-03-10 10:19:44",,50.22,42.35
"2024-03-10 10:21:45",,49.62,42.16
"2024-03-10 10:23:44",,49.57,41.26
"2024-03-10 10:25:44",,49.55,42.17
"2024-03-10 10:27:44",,47.67,40.12
"2024-03-10 10:29:44",,48.6,40.21
"2024-03-10 10:31:45",,47.72,41.51
"2024-03-10 10:33:45",,47.67,40.64
"2024-03-10 10:35:44",,48.46,41.25
"2024-03-10 10:37:44",,48.21,40.76
"2024-03-10 10:39:45",,46.27,39.63
"2024-03-10 10:41:44",,47.06,40.29
"2024-03-10 10:43:44",,47.16,40.02
"2024-03-10 10:45:45",,47.5,41.19
"2024-03-10 10:47:45",,48.19,40.6
"2024-03-10 10:49:44",,47.49,39.85
"2024-03-10 10:51:44",,48.44,41.84
"2024-03-10 10:53:44",,49.3,40.52
"2024-03-10 10:55:44",,48.96,42.27
"2024-03-10 10:57:44",,48.78,41.95
"2024-03-10 10:59:44",,48.8,41.27
"2024-03-10 11:01:46",,48.71,41.75
"2024-03-10 11:03:46",,46.57,40.67
"2024-03-10 11:05:45",,46.71,40.2
"2024-03-10 11:07:46",,47.12,40.84
"2024-03-10 11:09:45",,47.98,42.04
"2024-03-10 11:11:46",,49.72,42.71
"2024-03-10 11:13:46",,49.96,43.07
"2024-03-10 11:15:46",,48.34,41.87
"2024-03-10 11:17:45",,49.64,42.39
"2024-03-10 11:19:45",,49.73,43.19
"2024-03-10 11:21:45",,48.64,42.09
"2024-03-10 11:23:46",,49.25,42.96
"2024-03-10 11:25:46",,49.02,42.06
"2024-03-10 11:27:46",,49.62,41.7
"2024-03-10 11:29:46",,51.12,43.63
"2024-03-10 11:31:45",,51.18,43.14
"2024-03-10 11:33:46",,50.87,43.27
"2024-03-10 11:35:45",,50.89,43.79
"2024-03-10 11:37:46",,52.05,44.5
"2024-03-10 11:39:45",,51.91,43.6
"2024-03-10 11:41:46",,51.25,43.54
"2024-03-10 11:43:45",,49.73,42.22
"2024-03-10 11:45:46",,45.24,39.31
"2024-03-10 11:47:45",,45.39,39.62
"2024-03-10 11:49:46",,47.25,40.58
"2024-03-10 11:51:46",,48.61,41.39
"2024-03-10 11:53:46",,48.77,41.49
"2024-03-10 11:55:46",,48,40.57
"2024-03-10 11:57:46",,48.39,40.36
"2024-03-10 11:59:46",,47.81,40.14
"2024-03-10 12:01:46",,48.8,41.03
"2024-03-10 12:03:46",,48.31,40.36
"2024-03-10 12:05:47",,46.76,40.35
"2024-03-10 12:07:46",,46.17,38.93
"2024-03-10 12:09:46",,47.67,39.62
"2024-03-10 12:11:47",,49.33,41.37
"2024-03-10 12:13:47",,48.6,41.37
"2024-03-10 12:15:46",,45.95,38.53
"2024-03-10 12:17:46",,47.07,40.48
"2024-03-10 12:19:47",,48.52,40.52
"2024-03-10 12:21:46",,47.22,40.76
"2024-03-10 12:23:47",,46.89,40.31
"2024-03-10 12:25:47",,47.04,39.2
"2024-03-10 12:27:46",,46.82,39.73
"2024-03-10 12:29:46",,45.93,38.96
"2024-03-10 12:31:47",,45.81,39.5
"2024-03-10 12:33:46",,46.5,38.93
"2024-03-10 12:35:46",,45.72,38.32
"2024-03-10 12:37:47",,44.72,38.3
"2024-03-10 12:39:46",,45.15,39.09
"2024-03-10 12:41:46",,45,39.02
"2024-03-10 12:43:46",,45.68,37.95
"2024-03-10 12:45:46",,45.72,38.38
"2024-03-10 12:47:46",,45.63,38.75
"2024-03-10 12:49:47",,44.45,37.31
"2024-03-10 12:51:46",,44.42,38.22
"2024-03-10 12:53:46",,45.03,38.5
"2024-03-10 12:55:47",,44.6,39.46
"2024-03-10 12:57:46",,44.51,38.8
"2024-03-10 12:59:47",,44.06,39.32
"2024-03-10 13:01:47",,43.9,37.04
"2024-03-10 13:03:48",,43.16,36.93
"2024-03-10 13:05:48",,43.09,36.14
"2024-03-10 13:07:48",,43.35,37.72
"2024-03-10 13:09:47",,42.59,36.4
"2024-03-10 13:11:47",,45.41,39.04
"2024-03-10 13:13:48",,45.87,39.91
"2024-03-10 13:15:48",,44.79,37.36
"2024-03-10 13:17:48",,44.03,37.62
"2024-03-10 13:19:48",,44.64,38.14
"2024-03-10 13:21:48",,44.38,37.69
"2024-03-10 13:23:47",,44.33,37.59
"2024-03-10 13:25:48",,43.37,37.41
"2024-03-10 13:27:48",,44.38,37.78
"2024-03-10 13:29:48",,44.71,38.58
"2024-03-10 13:31:48",,44.82,37.72
"2024-03-10 13:33:48",,44.43,37.83
"2024-03-10 13:35:48",,43.71,37.52
"2024-03-10 13:37:48",,45.06,38.64
"2024-03-10 13:39:48",,45.18,38.86
"2024-03-10 13:41:48",,44.63,39.89
"2024-03-10 13:43:48",,44.77,39.57
"2024-03-10 13:45:48",,46.24,41.26
"2024-03-10 13:47:48",,45.54,39.82
"2024-03-10 13:49:48",,45.35,40.04
"2024-03-10 13:51:48",,45.46,39.52
"2024-03-10 13:53:48",,44.26,39.6
"2024-03-10 13:55:48",,44.51,38.12
"2024-03-10 13:57:48",,44.37,39.8
"2024-03-10 13:59:48",,43.96,40.56
"2024-03-10 14:01:49",,44.71,39.09
"2024-03-10 14:03:49",,45.11,39.93
"2024-03-10 14:05:49",,45.36,39.54
"2024-03-10 14:07:49",,45.02,39.57
"2024-03-10 14:09:49",,44.98,38.4
"2024-03-10 14:11:49",,44.84,39.78
"2024-03-10 14:13:49",,44.36,39.85
"2024-03-10 14:15:49",,45.56,40.84
"2024-03-10 14:17:49",,47.09,40.97
"2024-03-10 14:19:49",,45.05,38.31
"2024-03-10 14:21:49",,43.38,39.04
"2024-03-10 14:23:49",,44.95,39.6
"2024-03-10 14:25:49",,48.11,42.69
"2024-03-10 14:27:49",,46.25,40.42
"2024-03-10 14:29:49",,47.37,41.49
"2024-03-10 14:31:49",,45.67,41.16
"2024-03-10 14:33:49",,44.8,40.42
"2024-03-10 14:35:59",,47.93,42.56
"2024-03-10 14:37:49",,47.86,42.28
"2024-03-10 14:39:49",,44.84,40.19
"2024-03-10 14:41:49",,44.26,38.16
"2024-03-10 14:43:49",,42.91,36.4
"2024-03-10 14:45:49",,42.43,36.47
"2024-03-10 14:47:49",,42.41,35.89
"2024-03-10 14:49:49",,52.11,43.35
"2024-03-10 14:51:49",,69.65,55.12
"2024-03-10 14:53:49",,60.67,49
"2024-03-10 14:55:49",,47.43,41.79
"2024-03-10 14:57:49",,45.91,41.65
"2024-03-10 14:59:49",,47.27,41.39
"2024-03-10 15:01:50",,46.52,41.02
"2024-03-10 15:03:50",,45.72,40.74
"2024-03-10 15:05:50",,45.34,40.14
"2024-03-10 15:07:50",,45.86,40.06
"2024-03-10 15:09:50",,45.48,41.13
"2024-03-10 15:11:50",,45.18,40.1
"2024-03-10 15:13:50",,44.94,39.47
"2024-03-10 15:15:50",,44.67,39.75
"2024-03-10 15:17:50",,44.55,39.21
"2024-03-10 15:19:50",,45.93,40.45
